CreatedAt,Time,Risk,State,Speed,Driving Score,Anticipation,Self Confidence,Driving Skill,Total Kilometer,Total Duration,Alert
05:32:36 AM,0.230972222,-100,7,23.32216702,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.32216702,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:36 AM,0.230972222,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,23.19099026,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,-100,7,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:37 AM,0.230983796,3,1,24.95259132,-1,-1,-1,-1,0,0,-1
05:32:38 AM,0.23099537,3,1,24.95259132,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,24.95259132,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,24.95259132,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,24.95259132,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:38 AM,0.23099537,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:39 AM,0.231006944,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:39 AM,0.231006944,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:39 AM,0.231006944,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:39 AM,0.231006944,3,1,26.04819431,-1,-1,-1,-1,0,0.45,10
05:32:39 AM,0.231006944,3,1,26.86981716,-1,-1,-1,-1,0,0.45,10
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,4,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,3,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:39 AM,0.231006944,2,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,2,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.86981716,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:40 AM,0.231018519,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,26.55570259,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:41 AM,0.231030093,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,23.83757172,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:42 AM,0.231041667,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,2,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,2,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,2,1,21.4809906,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,2,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:43 AM,0.231053241,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,17.49659615,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:44 AM,0.231064815,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,13.58370123,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:45 AM,0.231076389,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.363296413,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:46 AM,0.231087963,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,9.383996201,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:47 AM,0.231099537,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,10.86603127,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:48 AM,0.231111111,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,12.46354294,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:49 AM,0.231122685,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,14.8808939,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:50 AM,0.231134259,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,17.4076807,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:51 AM,0.231145833,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,18.22273579,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:52 AM,0.231157407,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:53 AM,0.231168981,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:53 AM,0.231168981,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:53 AM,0.231168981,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:53 AM,0.231168981,1,1,19.1770443,-1,-1,-1,-1,0,0.45,5
05:32:53 AM,0.231168981,1,1,20.5073822,-1,-1,-1,-1,0,0.45,5
05:32:53 AM,0.231168981,1,1,20.5073822,-1,-1,-1,-1,0,0.45,5
