latitude,longitude,previousSpeed,speed,gpsSpeed,speedLimit,accX,accY,accZ,Anticipation,drivingSkill,selfConfidence,drivingScore,drivingStyle,driverState,createdAt,braking,acceleration,cornering,,,,
0,0,2,38.60968552,38.61,38.603,40,1.8388842,9.922138,3.4570305,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,305,4.981
0,0,-100,38.60968552,38.61,38.234,-1,0.80488575,10.147961,2.7472596,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,299,4.992
0,0,2,38.60968552,38.61,38.234,40,1.6980067,11.030015,0.33708888,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,299,4.992
0,0,2,38.60968552,38.61,38.234,40,0.3699902,9.29492,1.4787644,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,299,4.992
0,0,2,38.60968552,38.61,38.234,40,1.9142581,11.160723,4.868796,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,299,4.992
0,0,2,38.60968552,38.055,38.234,40,0.6765706,10.130014,4.0010986,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,299,4.992
0,0,-100,38.05499268,38.055,37.247,-1,1.9223338,9.280264,2.8950162,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,295,4.992
0,0,2,38.05499268,38.055,37.247,40,1.8095721,10.196416,5.2238307,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,295,4.992
0,0,2,38.05499268,38.055,37.247,40,2.030908,9.578469,5.7897334,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,295,4.992
0,0,2,38.05499268,38.055,37.247,40,1.4575281,9.516854,4.601697,68.006935,46.28437,44.974552,62.012527,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,295,4.992
0,0,2,38.05499268,38.055,37.247,40,2.565106,9.495618,4.0495534,68.11142,46.28437,44.974552,62.124336,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,295,4.992
0,0,2,38.05499268,38.055,37.247,40,2.0183458,9.720543,5.426623,68.11142,46.28437,44.974552,62.124336,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,295,4.992
0,0,2,38.05499268,38.055,37.247,40,1.2732807,9.473484,3.5757744,68.11142,46.28437,44.974552,62.124336,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,295,4.992
0,0,2,38.05499268,38.055,37.247,40,2.0425732,9.421141,6.1235323,68.11142,46.28437,44.974552,62.124336,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,295,4.992
0,0,2,38.05499268,38.389,37.247,40,2.3030918,9.58475,5.6991053,68.11142,46.28437,44.974552,62.124336,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,295,4.992
0,0,-100,38.38906288,38.389,36.761,-1,1.8565313,9.6942215,7.2385874,68.11142,46.28437,44.974552,62.124336,3,3,2.02402E+16,29-02-2024 11:12,2,0,0,283,5.002
0,0,2,38.38906288,38.389,36.761,40,2.3724837,9.411869,4.64058,68.11142,46.28437,44.974552,62.124336,3,3,2.02402E+16,29-02-2024 11:12,2,0,0,283,5.002
0,0,2,38.38906288,38.389,36.761,40,1.646561,9.94846,6.6418777,68.11142,46.28437,44.974552,62.124336,3,3,2.02402E+16,29-02-2024 11:12,2,0,0,283,5.002
0,0,2,38.38906288,38.389,36.761,40,1.9232312,9.125328,4.199404,68.11142,46.28437,44.974552,62.124336,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,283,5.002
0,0,2,38.38906288,38.389,36.761,40,2.2160528,9.925129,6.253343,68.11142,46.28437,44.974552,62.124336,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,283,5.002
0,0,2,38.38906288,38.389,36.761,40,1.544567,8.872586,4.449454,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,283,5.002
0,0,-100,38.38906288,38.389,36.04,-1,1.8370895,9.987343,7.3160553,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,275,5.014
0,0,2,38.38906288,29.012,36.04,40,1.506581,8.639286,2.7149563,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,275,5.014
0,0,-100,29.01236229,29.012,26.307,-1,2.8381867,10.249058,3.2087753,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,2,0,0,9999,5.014
0,0,1,29.01236229,29.012,26.307,40,0.9170493,11.242976,0.8880363,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,2,0,0,9999,5.014
0,0,1,29.01236229,29.012,26.307,40,0.29940194,8.99821,-2.3440688,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,2,0,0,9999,5.014
0,0,1,29.01236229,29.012,26.307,40,0.7001997,9.042776,-0.33888352,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.014
0,0,1,29.01236229,29.012,26.307,40,0.83688974,9.250353,-0.11335997,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.014
0,0,1,29.01236229,29.012,26.307,40,3.9667017,10.307981,1.5041882,68.21034,46.28437,44.974552,62.230293,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.014
0,0,1,29.01236229,29.012,26.307,40,3.5162528,13.677075,4.009773,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.014
0,0,1,29.01236229,30.974,26.307,40,2.1675982,9.940982,0.19471595,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.014
0,0,-100,30.97415657,30.974,28.84,-1,0.41754755,11.146067,4.4955153,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.022
0,0,1,30.97415657,30.974,28.84,40,4.3097725,10.85504,2.7014968,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.022
0,0,1,30.97415657,30.974,28.84,40,1.9974087,8.384749,1.2699906,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.022
0,0,1,30.97415657,30.974,28.84,40,0.613759,8.111071,4.4835515,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.022
0,0,1,30.97415657,30.974,28.84,40,-0.98554385,8.125427,2.8749764,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.022
0,0,1,30.97415657,30.974,28.84,40,0.16211374,9.186345,-1.5822539,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.022
0,0,1,30.97415657,30.974,28.84,40,5.00399,15.001204,3.9607196,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.022
0,0,1,30.97415657,30.974,28.84,40,3.3583267,11.077273,-4.5338006,68.3096,46.28437,44.974552,62.33672,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.022
0,0,1,30.97415657,5.775,28.84,40,-0.83988076,8.853145,-3.1450663,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.022
0,0,-100,5.775162506,5.775,0,-1,1.2023934,12.314363,9.061021,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,-100,5.775162506,5.775,0,-1,-1.4673985,8.600103,-6.407979,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.775162506,5.775,0,40,5.59741,11.472688,1.0127622,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.775162506,5.775,0,40,-1.0785648,10.086346,1.3304094,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.775162506,5.775,0,40,0.293719,10.406087,0.29162526,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.775162506,5.775,0,40,1.3010973,10.229317,1.3037893,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.775162506,5.775,0,40,0.59342,10.436595,0.9068798,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.775162506,5.2,0,40,0.6125626,10.937293,0.72023964,68.4072,46.28437,44.974552,62.441467,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,-100,5.199673319,5.2,0,-1,0.18245272,10.3349,-0.3822534,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,5.2,0,40,1.2233306,11.172388,0.8042875,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,5.2,0,40,-0.54466623,10.348061,-0.30867413,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,5.2,0,40,1.102493,10.314262,0.41754755,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,5.2,0,40,2.3018954,10.730912,1.3396816,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,5.2,0,40,1.9947168,9.899107,-0.27816564,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,5.2,0,40,1.7931215,11.315957,0.20727827,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,5.2,0,40,-0.5626124,9.787542,-0.35383865,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,5.2,0,40,2.789433,10.719846,0.7396813,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,1,5.199673319,9.957,0,40,2.0694926,11.192129,1.1673983,68.49433,46.28437,44.974552,62.535053,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.032
0,0,-100,9.956837082,9.957,10.831,-1,1.6211374,11.186147,1.3746766,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.034
0,0,1,9.956837082,9.957,10.831,40,0.032004002,10.413265,0.7725826,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.034
0,0,1,9.956837082,9.957,10.831,40,1.7688942,10.624432,0.53210396,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.034
0,0,-100,9.956837082,9.957,10.635,-1,0.8536395,10.615758,0.37088752,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,9.956837082,9.957,10.635,40,0.43788654,11.119447,1.4371891,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,9.956837082,9.957,10.635,40,0.49172506,10.779666,0.60388863,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,9.956837082,16.606,10.635,40,1.0917253,10.398908,0.47108695,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,-100,16.6061594,16.606,17.069,-1,3.2784662,10.504192,0.24735804,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,16.6061594,16.606,17.069,40,1.2966107,10.009177,1.3334004,68.59772,46.28437,44.974552,62.6462,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,16.6061594,16.606,17.069,40,1.7566309,10.499107,0.9927223,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,16.6061594,16.606,17.069,40,1.1300105,10.000802,2.1296122,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,16.6061594,16.606,17.069,40,2.0901306,10.219446,2.3670998,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,16.6061594,16.606,17.069,40,0.5033901,10.345368,1.8586249,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,16.6061594,16.606,17.069,40,1.1931212,10.256536,2.1708884,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,16.6061594,16.606,17.069,40,1.4377873,10.474581,2.4652054,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,1,16.6061594,16.518,17.069,40,0.95443714,9.464211,1.7964116,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.037
0,0,-100,16.51757526,16.518,16.697,-1,1.7575282,10.644771,3.138187,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.044
0,0,1,16.51757526,16.518,16.697,40,1.3136597,10.21167,2.1478574,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.044
0,0,1,16.51757526,16.518,16.697,40,1.43689,10.044471,2.612065,68.69356,46.28437,44.974552,62.74933,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.044
0,0,1,16.51757526,16.518,16.697,40,1.044168,10.185648,2.5938199,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.044
0,0,1,16.51757526,16.518,16.697,40,1.6923238,9.882358,2.5429723,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.044
0,0,1,16.51757526,16.518,16.697,40,1.6235301,10.499107,3.5676985,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.044
0,0,1,16.51757526,16.518,16.697,40,1.1234303,9.80489,2.5292134,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.044
0,0,-100,16.51757526,16.518,16.361,-1,1.6187445,10.325029,3.287439,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,-100,20.64571381,20.646,20.314,-1,0.9056834,9.823434,3.234797,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,1,20.64571381,20.646,20.314,40,2.2040887,10.107283,3.3897324,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,1,20.64571381,20.646,20.314,40,1.2191432,10.863115,4.100999,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,1,20.64571381,20.646,20.314,40,0.76241314,10.482059,1.2146566,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,1,20.64571381,20.646,20.314,40,0.9631111,9.768699,2.446362,68.79404,46.28437,44.974552,62.857548,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,1,20.64571381,20.646,20.314,40,1.4207385,10.391729,4.705785,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,1,20.64571381,20.646,20.314,40,1.3441681,8.510373,1.3971093,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,1,20.64571381,20.646,20.314,40,2.65035,10.4617195,6.150152,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,1,20.64571381,21.741,20.314,40,1.8197416,8.989835,2.8636105,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.048
0,0,-100,21.74062328,21.741,20.758,-1,2.7149563,10.328619,5.860621,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.055
0,0,1,21.74062328,21.741,20.758,40,2.6889346,8.717352,4.842475,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.055
0,0,1,21.74062328,21.741,20.758,40,2.6246274,9.421141,7.260721,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.055
0,0,1,21.74062328,21.741,20.758,40,2.5298119,9.134003,5.3204412,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.055
0,0,1,21.74062328,21.741,20.758,40,2.2725832,9.197711,5.2085767,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.055
0,0,1,21.74062328,21.741,20.758,40,2.0994027,9.6942215,6.9741807,68.89061,46.28437,44.974552,62.96166,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.055
0,0,1,21.74062328,21.741,20.758,40,1.7150556,9.07807,4.1641097,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.055
0,0,1,21.74062328,21.741,20.758,40,2.0324037,8.793922,5.9434724,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.055
0,0,1,21.74062328,20.452,20.758,40,2.0060828,10.008579,4.8732824,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.055
0,0,-100,20.4516695,20.452,18.505,-1,1.1817553,11.037493,3.1462626,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.063
0,0,-100,20.4516695,20.452,18.432,-1,1.2631112,10.063614,-0.63230336,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.063
0,0,1,20.4516695,20.452,18.432,40,3.0993035,10.127921,3.377469,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.063
0,0,1,20.4516695,20.452,18.432,40,-0.28115666,9.590134,-0.61824554,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.063
0,0,1,20.4516695,20.452,18.432,40,-0.8180462,8.83131,-1.5978073,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.063
0,0,1,20.4516695,20.452,18.432,40,1.6788642,13.271492,3.6777685,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,1,0,0,9999,5.063
0,0,1,20.4516695,20.452,18.432,40,2.8223343,11.485847,0.5706882,68.98259,46.28437,44.974552,63.060905,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.063
0,0,1,20.4516695,20.452,18.432,40,4.955536,11.709277,0.74865437,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.063
0,0,-100,19.03885002,19.039,17.158,-1,0.30867413,8.35454,-4.5011983,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.067
0,0,1,19.03885002,19.039,17.158,40,-1.1530414,7.9803624,3.039483,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.067
0,0,1,19.03885002,19.039,17.158,40,-1.4243277,6.3541408,0.517747,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.067
0,0,1,19.03885002,19.039,17.158,40,-0.18155542,14.8480625,1.7823538,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.067
0,0,1,19.03885002,19.039,17.158,40,7.422536,13.568202,-3.8724844,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.067
0,0,1,19.03885002,19.039,17.158,40,-0.92662054,11.076974,-3.8931224,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.067
0,0,1,19.03885002,19.039,17.158,40,4.185645,9.515657,1.3510475,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.067
0,0,1,19.03885002,19.039,17.158,40,-3.2150564,8.733205,0.4660022,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.067
0,0,1,19.03885002,16.268,17.158,40,0.43758744,11.189137,2.9575288,69.07784,46.28437,44.974552,63.163773,3,1,2.02402E+16,29-02-2024 11:12,0,0,1,9999,5.067
0,0,-100,16.2683075,16.268,16.022,-1,1.9567307,10.490434,-2.0524435,69.16625,46.28437,44.974552,63.259327,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,16.2683075,16.268,16.022,40,1.7557336,10.107881,-2.4269204,69.16625,46.28437,44.974552,63.259327,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,16.2683075,16.268,16.022,40,0.64217377,9.854541,1.5637096,69.16625,46.28437,44.974552,63.259327,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,16.2683075,16.268,16.022,40,-0.86111706,11.146067,1.4536397,69.16625,46.28437,44.974552,63.259327,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,16.2683075,16.268,16.587,40,0.49501517,9.899406,-0.9412766,69.16625,46.28437,44.974552,63.259327,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,16.2683075,16.268,16.587,40,1.8888344,10.245768,-0.3056831,69.16625,46.28437,44.974552,63.259327,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,16.2683075,16.268,16.587,40,1.7497516,11.073983,0.12801601,69.16625,46.28437,44.974552,63.259327,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,16.2683075,15.509,16.587,40,0.4657031,10.803295,-0.4118646,69.16625,46.28437,44.974552,63.259327,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,-100,15.50906467,15.509,16.188,-1,-0.07088737,10.983355,1.1093724,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,15.50906467,15.509,16.188,40,0.35084763,10.4016,0.65324056,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,15.50906467,15.509,16.188,40,0.30239296,10.509277,0.8105687,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,15.50906467,15.509,16.188,40,-0.8282157,10.763814,0.14476576,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,15.50906467,15.509,16.188,40,0.4869394,10.8685,1.8167506,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,15.50906467,15.509,16.188,40,0.95054877,9.849755,2.7960134,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,15.50906467,15.509,16.188,40,-0.4142574,10.0014,3.6284165,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,15.50906467,15.509,16.188,40,1.3842479,10.269097,3.3197422,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,1,15.50906467,15.636,16.188,40,-0.09122636,10.07468,2.7885356,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.079
0,0,-100,15.63618851,15.636,16.335,-1,0.35084763,9.936495,2.111666,69.25867,46.28437,44.974552,63.359287,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.083
0,0,1,15.63618851,15.636,16.335,40,0.9391829,10.593624,4.0121655,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.083
0,0,1,15.63618851,15.636,16.335,40,0.6855437,8.894421,2.175375,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.083
0,0,1,15.63618851,15.636,16.335,40,1.4449657,11.049756,5.8241305,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.083
0,0,1,15.63618851,15.636,16.335,40,-0.83359957,9.617652,0.9508479,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.083
0,0,1,15.63618851,15.636,16.335,40,1.4844474,11.181661,1.6707884,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.083
0,0,1,15.63618851,15.636,16.335,40,0.015254244,10.427323,2.1050856,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.083
0,0,-100,15.63618851,15.636,15.775,-1,0.11006984,10.827224,0.058325052,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.09
0,0,-100,15.6187048,15.619,15.574,-1,0.767797,9.480962,1.4820545,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.09
0,0,1,15.6187048,15.619,15.574,40,0.7920243,12.364911,0.18664017,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.09
0,0,1,15.6187048,15.619,15.574,40,-1.0088738,8.173284,2.43709,69.35044,46.28437,44.974552,63.45865,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.09
0,0,1,15.6187048,15.619,15.574,40,2.6333013,13.856237,1.396212,69.44489,46.28437,44.974552,63.561,3,1,2.02402E+16,29-02-2024 11:12,0,0,0,9999,5.09
